County,State,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,Total_Cases
Davis,Utah,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,2.77192239525191,3.22137016463931,2.48441713018879,2.99225328204187,2.34150057175783,3.72908440307851,2.89431982662761,2.7031637033729,3.14061049947421,2.45209300777992,1.98621637999258,1.63304919082404,1.85168402274076,1.89644237456472,1.78118945278513,1.46703108955716,1.44712233280009,1.45065262619014,1.55280005314505,1.48499955779192,1.45190563345675,1.24133620194184,1.2267704887678,1.12794414482549,1.03252960977891,0.97710054248058,0.850709980817005,0.842609133404654,0.891774236653018,0.809878739600119,0.890697753407569,0.941363581557588,0.890716053693368,0.857497914172965,0.701746197277973,0.625959273165199,0.831898918944381,242
Duchesne,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,3.02558292238147,1.70427297725973,2.31044038594351,2.1365143068807,1.87272753624877,1.71372495021778,1.61094104804201,1.02764349603888,1.59650497049594,1.08665988105405,1.1113116975733,1.21164960334495,1.94976444752005,1.89315493211734,5
Emery,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,2.36416199331914,1.99955210324317,1.19458728470175,1.19423195551434,1.28473712786948,0.681161312140922,1.57320977278683,1.76177640100863,1.73714000836609,2.57861257109615,2.30294693309769,1.9663318814613,1.77172355325797,4
Garfield,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,3.88378111065939,4.11191486792755,4.30180453973752,4.45645920559773,4.58019992924207,4.67780690780111,4.75393866789452,4.81280098379875,1
Grand,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,3.88378111065939,4.11191486792755,4.30180453973752,4.45645920559773,4.58019992924207,4.67780690780111,4.75393866789452,4.81280098379875,1
Iron,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,5.60107485281421,3.38312362710096,2.78496998331631,2.50629712050221,2.27186348796261,1.8530455600747,1.58930268389648,1.61520728108897,1.63751997167491,1.33191754238128,1.10587326507662,0.953161759055832,0.696570292900636,0.749105908538618,0.330053510823779,0.576152668527038,0.691036467788424,0.787578933881029,0.879963147932833,1.28670666445654,1.65944988621746,1.56755567843301,0.871898624434554,1.18725626086428,18
Juab,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,2.84960848504645,2.24234122820204,1.28854195561273,1.26344076177752,1.34426678649516,1.41215503041873,0.733931044169478,0.83895155434538,1.05771039665394,1.31547789033439,1.61040304927405,1.93669409852528,6.85361522258229,4.69493758066891,4
Kane,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,2.84960848504645,2.24234122820204,1.28854195561273,1.89516114266628,1.85417479773125,1.70201371266593,1.06876580486483,1.0971938589013,1.19900910060356,1.28888860630368,0.682914122988223,0.788360854154547,0.997089081762717,1.24474761688656,1.53040186547858,3
Millard,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,2.36416199331914,1.99955210324317,1.19458728470175,1.19423195551434,1.28473712786948,0.681161312140922,0.786604886393414,2.9849341004938,2.81606629855108,2.9688773850289,2.36771318447162,1.93722072980165,1.70435179526939,5
Morgan,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,3.36064491168852,2.46389760546962,2.05235421301024,1.82347392207443,1.68247357135211,0.530025747199096,2.34711245136751,2.32436510702305,1.91525938302983,2.11441036693713,1.85015199683874,1.62620229542759,1.4906134459162,0.561089541392326,0.600254564250357,1.0706297150848,0.789233526316676,0.86173422636429,0.979272809860336,1.09111150959902,1.19354528422829,1.284139867409,0.680908951259702,0.786351972608365,7
Salt Lake,Utah,5,5,5,5,15,8.68920985154716,14.6648161478014,5.00700688831131,2.94102411318914,2.82794050457401,2.289597136332,2.14547934258793,2.56217259014485,2.13788792493944,2.56805290569923,2.74148845367699,2.23535896435105,2.15764905209493,2.01268345548625,1.92686533687137,2.01423963921518,1.83483720915177,1.61627669880861,1.54801553967698,1.48344176904077,1.33970832964985,1.34086326485539,1.45017742222193,1.49828910712531,1.34788279361,1.21315087842196,1.16061741269364,1.25446856333943,1.2273213262512,1.04470348490319,0.932298378969855,0.926722802940484,0.942994431866366,1.07508173509188,1.10811938018943,1.0916807144976,1.14306511117283,1.14414240961552,1.16549409106508,1671
San Juan,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,15.1436897295353,5.33700816344121,2.86070609276822,2.12112237523407,2.13127999248375,1.82396765279548,1.32825878440789,0.501133365066834,0.547585930776221,0.657263634579668,1.16058119418831,0.843561416737352,0.909811664040378,2.05110577769015,1.97621139752587,2.15859729634111,1.87539546651035,1.31263214234733,1.24859112098216,3.74682288828508,2.59225891281493,2.5675676789037,2.82037325867499,29
Sanpete,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,6.77378760015775,3
Sevier,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,5.60107485281421,3.38312362710096,2.78496998331631,2.14825467471618,5
Summit,Utah,5,5,5,5,10,6.05747589181412,5.49105697733272,3.57584704722633,4.24732733434487,9.45772780943078,6.13828645308632,3.46458572762059,3.03104292608399,2.3585270230796,2.33359968115252,2.64588838401652,2.19694033201391,1.72825179442503,1.50767823139535,1.31426361496733,1.55495232171588,1.61052652908229,1.35194010717495,1.09307584876484,1.23662530555768,1.12859497895887,1.20497959917547,0.989139540825777,0.993861740217784,0.867175979688715,0.8842792286913,0.751393615911423,0.966500101542849,0.870598958122938,0.840433469430439,0.601931099135379,0.6204104443652,0.611820432045036,0.544714632610812,0.356484100989097,0.32929222702164,0.417029219785643,0.434262323724138,0.874750674128065,331
Tooele,Utah,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,2.84960848504645,2.24234122820204,1.28854195561273,1.26344076177752,2.01640017974275,2.5865765637272,2.17504873802361,3.21503696724616,2.83491672683188,2.10990247628685,2.37135496723868,1.94149004584944,1.47218703970883,1.59802757884478,1.22103309893747,1.26763867121759,1.56642262497352,1.24457851121066,1.0715225441965,1.15743263185905,1.24327568234565,1.39259493591151,1.31732933521723,1.07563807784959,0.971587313077393,1.23119911641493,1.21660445351365,0.859758885436849,0.712986787656664,0.765276548051776,0.735591553082982,41
Uintah,Utah,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,5.77839369909059,5.71270137546485,4.15592887394643,2.73291862546815,2.4807149720896,2.00566122992057,1.69473020357705,1.01193113130397,0.749541814172575,0.544536439511332,0.629595676196434,0.372383794607916,0.457440853176822,0.590845355802053,6
Utah,Utah,5,5,5,5,5,5,5,5,5,10,9.08621383772119,5.91266904720197,3.37465895733785,2.96559478577521,3.64890970535524,4.21821458575048,2.9435428031098,2.67208848586374,2.594952344148,2.15776584514546,1.93314033016377,2.60276407721799,2.09421777494954,2.09983219990201,2.17572603827485,1.95738995679912,2.47593629781922,2.46974610296501,2.01823567622001,1.64238365096243,1.41159529573059,1.36630884557621,1.20138339953234,0.907220821507862,0.742624650173313,0.693606854895196,0.758995012225099,0.810200326019317,0.732504089287805,1.04449340748099,1.11482428369798,1.10966791212024,1.26069497860607,1.49730259319873,498
Wasatch,Utah,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,3.79098612527967,3.40175383007191,3.94091175302094,3.04074994827787,2.89592507405217,2.70644074830107,2.04390180034336,2.10083046799837,2.39717566145909,2.28194495202078,1.92730320869196,1.59939516969707,1.53142538836963,1.61177028967281,1.40839041565951,1.28183461995859,0.999208899839048,1.12554515687536,1.03032588392113,0.84841691051057,0.752768005433961,0.856489108404299,0.900607973734192,0.962709017295276,0.846683112090181,0.836921710965544,0.838380913575375,0.799955596596458,0.640403788969653,0.345656076215832,0.596164676296973,0.57351677968841,1.08792460292723,118
Washington,Utah,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,4.80206965262945,7.69707913395621,3.93946237718907,3.28291875965801,2.36413534716919,2.07742408879641,2.70523545414729,2.43244390853601,1.65019067170433,1.41519375665506,1.39995987473057,1.48310437194992,1.45124664265745,0.964612912857853,0.727202456956557,1.00190541622719,1.36792892199662,1.16354131952353,1.04061907395252,0.962330371897333,1.05247794293133,0.987972985183628,0.843658001063781,0.636449041060719,0.776511698646768,0.846709950430486,1.09718875036999,48
Weber,Utah,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,4.2011914630588,3.46108843122965,2.4041938749524,1.95546427881599,1.71492975167204,1.56982102167661,1.47596967610451,0.353127503306657,0.394816331754406,4.60814455731442,6.64386442131471,3.39857648999833,2.18367869002891,3.24006676018861,2.38797580729733,2.46857366106338,1.62921457637701,1.26435017634916,1.1799737662716,1.13696514766762,1.07410479368739,1.15352763923951,0.785040068674669,1.08809401646212,1.04345260956812,1.03104465806738,1.25494251524644,0.936948001011561,0.895518514661426,0.985311314297873,0.744053317126831,0.740902648423666,0.794194241350211,0.766713065154815,0.975177290185751,119
Addison,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,10,12.1149517836282,4.95857142832992,6.42179489661691,4.00111441396689,3.21286991419625,2.44859354433928,2.01105542999137,1.66375203555964,1.84391433923026,1.35673111770536,1.23126058531229,1.10759540676837,1.44670484806976,1.37280722637792,1.5267492087057,1.1692285092735,1.3812699268852,1.36671687530964,1.22307449720002,0.884008044686357,0.98200863635112,0.76725356671397,0.848290104600394,0.527216037618317,0.460602317087603,0.464247997460278,0.615854617418379,0.699743510301945,0.674320302238551,0.63423967874556,61
Bennington,Vermont,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,2.1005957315294,3.35058977944166,2.72419177248789,2.91055177679557,2.33961482241017,1.92302079019841,1.69607155981267,1.16842905157629,2.69795507998617,2.98291464046839,1.96631384205817,2.01404962263057,2.07580845497201,1.74141442325041,1.75838598649345,0.997015321780635,0.743637430340079,0.790840417745401,0.854447936571863,1.16924699776469,1.31830481055209,1.14381764770194,1.36321625626946,1.4350612878407,1.67617159682504,1.3132759776204,0.840533351903184,0.757738763059763,0.81287523059671,0.653231223917296,0.593019686721229,0.400097586284175,0.467423733300869,1.30357435392239,1.3718084785705,1.11618689079033,37
Caledonia,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,3.25166002667585,2.67447615907669,1.43916646924436,1.36901685924537,1.43260090420984,2.22661557053468,2.77606121777253,1.7048196693243,2.01258931347245,2.30364463124524,1.95579522541009,2.36091613577981,1.69864384328494,1.22999397349151,1.18569156879283,0.949501648796164,0.735402181250865,1.07219089291837,0.574639822369559,0.634839215355184,0.750276388424037,1.30353822626484,1.39026047147968,2.30591194013633,1.64166619515692,12
Chittenden,Vermont,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,4.81424250839074,5.07207962603345,3.08551295665798,1.81579205952009,1.54730263375644,4.3201003522073,4.44019605451725,2.44990320191636,3.23070136058977,3.34906201271322,3.20626268292836,2.71121591574598,2.10473845994912,1.76744506613066,1.75316091606126,1.53220498316401,1.3223174152065,1.14435423951049,1.17188615041387,1.45588645856332,1.49105562069239,1.33294142384735,1.26287779869911,1.22183593047403,1.15639288982478,0.960611269447237,0.739679819272293,0.677386581061389,0.682263836209855,0.544805617953502,0.452300868029421,0.440788938567965,0.520133169178463,0.468999236054037,0.344858341060868,0.256274688335543,385
Essex,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,3.85226246606039,3.50862660147734,2
Franklin,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,3.36064491168852,2.46389760546962,2.73647228401366,2.81629550097691,3.09789020108184,1.99855019622559,2.18177599588381,2.32119318156602,2.26964701330365,1.99388491553697,1.66384923012566,1.79706116853648,1.68096964213043,1.65108795722759,1.46898715359325,1.47443104435128,1.22686855472798,1.21968830196432,2.82756585467794,2.73930060343176,1.90027219413648,1.54602250140345,1.293408251636,1.20115390586541,1.1489911004071,0.449351243624845,0.251091977022741,0.272928315268914,0.267213280468532,90
Grand Isle,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,12.1149517836282,4.95857142832992,2.85413106516307,2.16397398570264,1.83121536163625,1.64152680754692,1.14223083973683,0.378958459819635,0.440642009010047,0.569761907021982,0.730654096407699,0.92746832960423,1.16285788143448,3
Lamoille,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,10.8615123144339,5.20369493468655,3.43063362757505,3.38314166555364,3.13057381604053,2.41483394331923,1.59599146032564,1.15335010814055,1.10635163898816,1.32176059711099,0.960587937032032,0.636015635630741,0.686765330158073,0.890848055716818,0.955323924122197,0.851403953579724,0.447329305493554,0.841529059572323,0.948399023986818,0.998878134688639,0.832396566327025,0.884021814866055,0.953393707401895,1.01313925786712,0.797406063781225,0.859030520701079,0.630687847958066,23
Orleans,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,8.68920985154716,3.91061763941371,3.19708228245453,2.85619345825398,2.1797630444538,1.78527379014902,1.57154259626612,1.20152252225191,1.16568178893699,1.17174681642954,0.94107699528875,0.973771244394424,1.03035776594003,0.538703451849991,0.601525549755154,0.715103298689484,0.41667396024307,0.507209821201245,0.653041981368218,0.833029240205867,1.05063373732285,1.30724849851206,1.60113041374984,1.92661056544787,4.54797643429581,3.91894272020234,2.93368062040379,9
Rutland,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,6.77378760015775,4.84250282632051,3.02005976539139,2.15417442531111,1.77231636707951,1.82464181968016,0.929058686866994,0.912041695809473,0.488869060037317,1.66238068303812,2.26551719160987,3.09061862615289,3.39216765545666,2.74241434886328,2.10197845933573,1.90873729599238,1.36273396867382,1.28678872246206,0.955884798169788,0.631007362504947,0.562285188877909,0.755295880504702,0.621286049041936,0.677766797901069,0.665741244202006,0.731396580566152,0.799280177101548,0.859207642770748,0.569067977908444,43
Washington,Vermont,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,2.1005957315294,2.23372651962778,3.08936440240974,4.31727672592666,4.17311256722454,3.50922585816034,2.68206403257649,2.21331593416721,1.95078799281807,1.78382514737548,1.31105754814155,1.32207211800752,1.37043970615208,1.19496402109421,1.0528079669626,0.951936187938769,0.970971894751751,0.997422367337245,0.712787245136228,0.431227006239945,0.98510945034108,0.943568468392096,0.967634475657284,0.859952421008101,0.901736948204406,0.953513574986911,1.16259730134165,0.672592831773809,0.889764305774431,0.971186062725155,32
Windham,Vermont,5,5,5,5,5,5,5,5,5,5,5,5,5,10,18.1724276754424,5.62311096339947,2.86510630018343,2.79131359191406,2.15841777896052,2.1859581599577,1.64010535007342,1.11466135436339,1.07745797263421,1.08983031209627,1.57045209168069,1.78665705761198,1.71187494642789,1.97207703326512,2.09358137249347,2.06875513857092,1.91490768241119,1.43736412594768,1.28602729631807,1.06678296515211,1.23098673479381,1.10795567657237,0.942525307987755,0.904218127866363,0.883245155743225,0.81703546422042,0.954835865860049,0.675681432938914,0.494494897244443,0.555951078453493,63
Windsor,Vermont,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,2.87535232978372,6.59819985478394,3.79374784965386,4.44572454685861,3.24671433684239,2.20089062871251,1.8310196717297,1.38603716166617,0.866887155381568,0.868724127424252,0.331941305286322,0.1872785052113,0.467280457996344,0.429102201917874,0.675797083338317,0.975635106592117,1.04675559025802,1.51078590472326,1.46260114242657,0.973253732199636,0.972546183834532,1.018900946199,0.845401244984543,1.3425145092018,0.906179775556682,1.37959598187162,1.85019732699783,2.08248988766517,1.76732886310612,1.98823571017021,1.44919424742051,37
Albemarle,Virginia,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,2.84323959395976,3.73229160984024,3.85926959677138,3.37435423809735,4.20443565576022,2.75442716422861,2.21055561297477,1.96908975262631,1.47933012774773,1.3181963169023,1.30709694451413,0.782867859003948,1.0574487510212,1.09032254683871,1.21579387019147,1.38489415803843,1.30757913043315,1.05330640677465,1.14470987451889,0.849160776448264,0.919791136553125,0.776985406011875,0.814523638796365,0.798629463707724,0.986380191648774,0.802348946790419,0.909604234606407,1.03346811442256,61
Alleghany,Virginia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,2.84960848504645,2.24234122820204,1.28854195561273,1.26344076177752,1.34426678649516,1.41215503041873,0.733931044169478,0.83895155434538,3.17313118996182,2.93967474438073,2.28371616463857,1.95576468297653,1.76526540107209,1.64486630921994,1.56467044997803,0.503123159296778,1.12357414969753,1.31793104806238,5
Amelia,Virginia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,3.25166002667585,2.67447615907669,2.87833293848873,2.90487672040488,2.70401993898233,2.11161073403763,1.75050092525989,1.55115942495184,1.66702860020354,1.09217808753395,1.05914952364523,0.871204234776787,0.916607709091119,0.981677667133696,0.777749107295556,0.841806522785842,1.86055864916972,1.48780566097366,1.35589444131314,1.57276183579877,1.48485063188725,14
Amherst,Virginia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,3.02558292238147,1.70427297725973,2.31044038594351,2.1365143068807,3.12121256041462,2.98371831833351,2.23453544953841,1.51051643193604,1.3700010578729,1.05640932391641,1.59615780801944,1.03081173361022,1.01316164769655,1.06322661450626,1.10423106675633,1.13718850906456,1.16327967835233,0.591844164890277,0.650538786703093,0.383354731348252,0.469853529009327,0.606394736034071,0.775819953628513,0.982002011022136,9
Appomattox,Virginia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,12.1149517836282,4.95857142832992,3.56766383145384,3.03241410785132,3.0065523085753,2.25210559628402,1.56993453189689,0.998030210338321,0.991020940885105,0.827262380797871,0.659748562418693,0.244965360694863,0.298142848580701,0.389069907342512,7
